Locustag,28_1,28_2,29_1,29_2,36_1,36_2,46_1,46_2,47_1,47_2,49_1,49_2
ECB_02607,0.0002503306617140351,0.00028077693360506185,0.0002828896026056426,0.000326221799803555,0.0003031431313441038,0.00035762022980234887,0.00041012006906470836,0.0003503749275344605,0.0004582102606980855,0.0003867450887532278,0.00039565723909025887,0.000581888729870266
ECB_02608,0.000971385608724052,0.0012757564486311176,0.0011697867350990087,0.0015009253969137841,0.001539857597394064,0.001466372671414468,0.0019954153707870295,0.00153330970339636,0.002033932539601821,0.0016636643571225187,0.001308866119212725,0.0018410773633341095
ECB_02609,0.0007578347367151542,0.0011303602751406734,0.0010021282254466298,0.0013137864688892973,0.0010386012209350945,0.001205616929490869,0.001520539501343683,0.0011690348129364558,0.0016103378515577185,0.0013610687373959262,0.001187893995217374,0.0019992555539852745
ECB_02610,7.12786622192583e-06,2.1066903997427765e-05,6.553427087389404e-06,1.1441918153671062e-05,1.4684273193187294e-05,1.4702645481595963e-05,1.8938017091865877e-05,1.869305358938982e-05,1.4809755310724725e-05,1.9080402860690554e-05,1.813813294974769e-05,8.452978812482541e-05
ECB_02611,3.877559224727651e-05,2.4865853898603264e-05,2.5394529963633942e-05,2.4917955090216982e-05,1.0950983398309169e-05,2.508098346860488e-05,2.036345923856546e-05,2.6361998651703596e-05,1.873523262200116e-05,1.687881791522626e-05,1.2297039287964533e-05,0.0006913660849769865
ECB_02612,4.561834382032531e-06,2.072154491550272e-06,4.368951391592936e-06,1.2713242392967848e-06,3.235517822227709e-06,5.189168993504458e-06,4.072691847713092e-06,4.074127064354192e-06,3.3901849506478286e-06,2.935446593952393e-06,3.5353987952898035e-06,6.369591569845558e-06
ECB_02613,8.553439466310996e-06,4.48966806502559e-06,6.8264865493639624e-06,4.322502413609068e-06,4.479947753853751e-06,4.324307494587048e-06,2.443615108627855e-06,5.991363329932635e-06,3.925477311276433e-06,2.935446593952393e-06,3.996537768588474e-06,4.90989350175595e-06
ECB_02614,4.561834382032531e-06,8.633977048126133e-06,7.918724397262196e-06,8.136475131499423e-06,2.737745849577292e-06,9.94590723755021e-06,3.665422662941783e-06,3.355163464762276e-06,4.817631245657441e-06,5.626272638408753e-06,3.996537768588474e-06,3.7155950824099083e-06
ECB_02615,5.7022929775406635e-06,2.7628726554003627e-06,3.0036540817201435e-06,5.085296957187139e-06,1.4933159179512502e-06,9.513476488091507e-06,2.443615108627855e-06,5.991363329932635e-06,4.460769671905038e-06,4.892410989920655e-06,2.4594078575929067e-06,3.7155950824099083e-06
ECB_02616,4.276719733155498e-06,7.2525407204259525e-06,3.5497730056692607e-06,6.610886044343281e-06,2.2399738769268754e-06,9.513476488091507e-06,1.2218075543139275e-06,4.074127064354192e-06,2.4980310162668212e-06,1.0518683628329408e-05,1.84455589319468e-06,2.2558970143203015e-06
ECB_02617,5.132063679786598e-06,6.907181638500907e-06,6.007308163440287e-06,3.0511781743122836e-06,2.737745849577292e-06,8.216184239715392e-06,2.036345923856546e-06,3.1155089315649705e-06,3.925477311276433e-06,4.6477904404246225e-06,5.07252870628537e-06,7.563889989191599e-06
ECB_02618,1.4255732443851659e-06,4.144308983100544e-06,3.0036540817201435e-06,5.339561805046496e-06,1.2444299316260418e-06,6.918891991339277e-06,8.145383695426184e-07,1.677581732381138e-06,3.3901849506478286e-06,6.849375385888917e-06,1.5371299109955667e-06,2.5212966630638665e-06
ECB_02619,5.7022929775406635e-06,3.4535908192504534e-06,7.918724397262196e-06,2.2883836307342125e-06,1.4933159179512502e-06,4.756738244045753e-06,1.2218075543139275e-06,1.4379271991838325e-06,1.4274462950096121e-06,4.40316989092859e-06,1.998268884294237e-06,2.123197189948519e-06
ECB_02620,9.408783412942095e-06,1.3123645113151724e-05,4.642010853567494e-06,7.627945435780709e-06,6.719921630780626e-06,1.0378337987008916e-05,6.312672363955293e-06,9.106872261497607e-06,6.6019391144194554e-06,9.540201430345277e-06,7.224510581679164e-06,7.4311901648198165e-06
ECB_02621,1.1404585955081327e-06,4.48966806502559e-06,4.642010853567494e-06,2.0341187828748557e-06,2.4888598632520836e-06,3.891876745128343e-06,8.145383695426184e-07,3.355163464762276e-06,2.3196002293906195e-06,4.40316989092859e-06,2.30569486649335e-06,3.0520959605509963e-06
ECB_02622,3.364352856748992e-05,6.872645730308402e-05,3.467855167076893e-05,5.517547198548046e-05,5.674600488214751e-05,7.135107366068629e-05,4.113418766190223e-05,4.673263397347456e-05,5.085277425971743e-05,5.870893187904786e-05,6.45594562618138e-05,8.227389111050512e-05
ECB_02623,3.421375786524398e-06,1.3814363277001813e-05,7.37260547331308e-06,3.5597078700309975e-06,4.2310617675285426e-06,2.0756675974017832e-05,1.6290767390852367e-06,3.1155089315649705e-06,3.5686157375240303e-06,1.2964889123289735e-05,2.6131208486924637e-06,3.3174956092945613e-06
ECB_02624,0.002835750297730972,0.004564956344885249,0.0032969199438808196,0.004258173407100651,0.005374443988706549,0.004773603043274642,0.005275561384935154,0.004946948874258779,0.010643039575591668,0.004961883225977528,0.0038814067382549056,0.005835076677276017
ECB_02625,0.0007347404501561145,0.0013289417472475745,0.0009767336954829959,0.0013084469070842508,0.014580985508862332,0.0013349137235790216,0.001061750764698803,0.0011812571941295185,0.0011701491003341296,0.0012575942449591043,0.001082139457340879,0.0011453321841528542
ECB_02626,4.561834382032531e-05,5.111314412490671e-05,3.904750306236187e-05,6.509180105199538e-05,3.633735400348042e-05,4.49727979437053e-05,4.174509143905919e-05,4.6972288506671864e-05,4.532141986655518e-05,5.1370315394166876e-05,4.596018433876744e-05,4.657763835449564e-05
ECB_02627,2.1098484016900456e-05,3.557198543827967e-05,1.829498395229542e-05,2.5680749633795053e-05,1.692424707011417e-05,3.1135013961026744e-05,1.9345286276637187e-05,1.941201718898174e-05,2.2839140720153794e-05,1.9814264509178653e-05,1.7369567994249903e-05,2.9724760659279266e-05
ECB_02628,3.079238207871959e-05,2.659264930822849e-05,2.703288673548129e-05,2.3392366003060842e-05,1.5928703124813334e-05,2.4648552719146173e-05,1.4254421466995821e-05,1.989132625537635e-05,2.1946986785772787e-05,1.785730011321039e-05,2.1058679780639264e-05,2.547836627938223e-05
ECB_02629,0.00047471589038026025,0.00039509078972225185,0.00045300564741579256,0.0004782721788234504,0.000332013905757828,0.0003939444127568801,0.0003048409848013249,0.0003369542736754114,0.00035347138880175517,0.0003669308242440491,0.00035615300037767283,0.00039637437539851415
ECB_02630,0.00010948402516878074,7.218004812233448e-05,8.410231428816402e-05,8.136475131499423e-05,5.8737092772749176e-05,8.735101139065837e-05,5.498133994412674e-05,5.943432423293174e-05,6.673311429169937e-05,7.827857583873048e-05,6.963198496809917e-05,8.904158215346602e-05
ECB_02631,4.105650943829278e-05,6.941717546693412e-05,3.5770789518667164e-05,4.703899685398104e-05,3.708401196245605e-05,7.524295040581463e-05,3.441424611317563e-05,3.4989561846806594e-05,4.282338885028836e-05,4.647790440424622e-05,6.686515112830715e-05,6.80750099027244e-05
ECB_02632,2.509008910117892e-05,3.626270360212976e-05,3.467855167076893e-05,2.8223398112388624e-05,1.866644897439063e-05,2.2053968222393947e-05,1.5272594428924095e-05,2.1089598921362877e-05,1.5166616884477128e-05,1.5411094618250062e-05,1.1835900314665863e-05,1.565857927587033e-05
ECB_02633,1.3685503146097592e-05,7.943258884276043e-06,2.56675894256085e-05,1.678147995871756e-05,1.1946527343610001e-05,2.0324245224559125e-05,1.2014440950753622e-05,7.668945062313773e-06,1.2133293507581702e-05,1.1741786375809572e-05,9.530205448172514e-06,9.952486827883684e-06
ECB_02634,3.136261137647365e-06,7.597899802350997e-06,6.007308163440287e-06,4.322502413609068e-06,3.7332897948781253e-06,6.918891991339277e-06,2.443615108627855e-06,3.355163464762276e-06,1.7843078687620152e-06,7.3386164848809825e-06,2.1519818753937936e-06,2.7866963118074314e-06
ECB_02635,6.129964950856214e-05,3.626270360212976e-05,6.11653194823011e-05,4.576767261468425e-05,3.2852950194927504e-05,4.324307494587048e-05,2.6472497010135098e-05,2.875854398367665e-05,3.318812635897348e-05,3.473611802843665e-05,3.0281459246612666e-05,4.1933144501483255e-05
ECB_02636,9.408783412942095e-06,1.6922595014327223e-05,3.822832467643819e-06,1.0170593914374279e-05,1.8915334960715836e-05,1.729722997834819e-05,1.5272594428924095e-05,1.7015471857008685e-05,1.6772493966362942e-05,1.1986406925305604e-05,1.6447290047652563e-05,1.8179875938934196e-05
ECB_02637,4.561834382032531e-06,4.835027146950635e-06,2.4575351577710267e-06,3.8139727178903543e-06,5.475491699154584e-06,9.081045738632801e-06,2.2399805162422004e-06,4.793090663946108e-06,6.245077540667053e-06,4.6477904404246225e-06,4.918815715185813e-06,5.175293150499515e-06
ECB_02638,4.3337426629309044e-05,7.39068435319597e-05,4.177809768210745e-05,4.398781867966875e-05,3.409738012655355e-05,5.924301267584256e-05,0.0002335688774663458,4.3617125041909586e-05,3.764889603087852e-05,4.647790440424622e-05,4.4269341436672324e-05,5.0160533612533765e-05
ECB_02639,9.123668764065062e-05,9.635518385708764e-05,6.90840438795633e-05,8.21275458585723e-05,0.00010801651806514043,0.000162593961796473,9.530098923648634e-05,0.00010401006740763056,0.0001181211809120454,0.00012451185969348066,8.039189434506815e-05,8.572408654417145e-05
ECB_02640,0.0013212212828961718,0.0009863455379779296,0.009235144063441543,0.0012369984848357716,0.0007260004221106328,0.0009340504188308024,0.0008308291369334708,0.0008704252645726132,0.0008322011899906038,0.0008686475712604123,0.0006445185716804411,0.001428513609362238
ECB_02641,3.221795532310475e-05,2.4175135734753174e-05,2.348311372981203e-05,2.1358247220185984e-05,3.160852026330146e-05,3.329716770832027e-05,3.359970774363301e-05,3.4989561846806594e-05,3.49724342277355e-05,3.155605088498823e-05,4.36544894722741e-05,3.370575539043274e-05
ECB_02642,1.7391993581499024e-05,2.7628726554003627e-05,2.6486767811532175e-05,2.5680749633795053e-05,0.00010353657031128669,2.421612196968747e-05,3.604332285226086e-05,3.2113707448438924e-05,3.193911085084007e-05,2.4706675499099307e-05,2.3364374647132614e-05,2.9459361010535702e-05
ECB_02643,4.105650943829278e-05,2.901016288170381e-05,5.433883293293714e-05,8.492445918502522e-05,3.783066992143167e-05,3.329716770832027e-05,1.3032613912681894e-05,3.0196471182860483e-05,1.070584721257209e-05,1.9325023410186586e-05,2.3210661656033057e-05,2.4151368035664403e-05
ECB_02644,6.557636924171763e-06,9.324695211976224e-06,5.188129777516612e-06,6.8651508922026375e-06,7.2176936034310425e-06,6.486461241880572e-06,4.479961032484401e-06,5.272399730340719e-06,5.352923606286045e-06,6.115513737400819e-06,3.5353987952898035e-06,4.511794028640603e-06
ECB_02646,2.851146488770332e-07,3.4535908192504534e-07,2.730594619745585e-07,2.5426484785935697e-07,0.0,4.324307494587048e-07,0.0,0.0,1.7843078687620152e-07,0.0,0.0,1.3269982437178244e-07
ECB_02647,8.553439466310995e-07,0.0,2.730594619745585e-07,5.085296957187139e-07,0.0,4.324307494587048e-07,0.0,0.0,0.0,0.0,3.0742598219911334e-07,6.634991218589122e-07
ECB_02648,1.0264127359573195e-05,2.4865853898603264e-05,9.284021707134989e-06,1.754427450229563e-05,6.471035644455418e-06,1.340535323321985e-05,6.923576141112256e-06,6.470672396327246e-06,7.850954622552866e-06,1.4921853519257997e-05,1.752328098534946e-05,2.561106610375401e-05
ECB_02649,3.877559224727651e-05,1.4505081440851905e-05,3.112877866509967e-05,1.0424858762233635e-05,7.964351562406667e-06,1.4270214732137259e-05,9.77446043451142e-06,1.0305144927484133e-05,1.1598001146953099e-05,1.0518683628329408e-05,1.3373030225661431e-05,1.4729680505267851e-05
ECB_02650,4.9895063553480806e-05,1.0015413375826314e-05,2.4575351577710264e-05,8.39073997935878e-06,6.222149658130209e-06,1.340535323321985e-05,8.756287472583148e-06,9.586181327892217e-06,6.6019391144194554e-06,9.78482197984131e-06,9.069066474873844e-06,1.353538208592181e-05
ECB_02651,6.0159190913054e-05,3.4535908192504534e-06,2.8944302969303202e-05,8.136475131499423e-06,3.235517822227709e-06,5.621599742963163e-06,4.2763264400987465e-06,2.875854398367665e-06,6.066646753790851e-06,7.827857583873047e-06,6.917084599480051e-06,6.6349912185891225e-06
ECB_02652,0.00015481725434022902,7.943258884276043e-06,4.5327870687776714e-05,4.831032109327783e-06,1.9910878906016668e-06,1.167563023538503e-05,8.145383695426184e-07,6.949981462721857e-06,2.141169442514418e-06,6.604754836392884e-06,1.0759909376968968e-06,4.113694555525256e-06
ECB_02653,0.0005231853806893559,1.9685467669727585e-05,0.00031620285696653877,3.280016537385705e-05,4.45505915522123e-05,5.664842817909033e-05,3.828330336850306e-05,5.008779743823683e-05,4.0860650194650146e-05,3.351301528095649e-05,1.0913622368068525e-05,1.1146785247229726e-05
ECB_02654,0.00023122798023927392,1.3123645113151724e-05,0.00013352607690555912,1.4493096327983347e-05,2.1653080810293127e-05,3.416202920723768e-05,2.3825247309121586e-05,2.5403380518914376e-05,2.694304881830643e-05,2.3728193301115176e-05,1.2297039287964533e-05,1.3137282612806461e-05
ECB_02655,6.61465985394717e-05,2.3484417570903084e-05,4.751234638357318e-05,2.440942539449827e-05,2.1155308837642712e-05,5.751328967800774e-05,2.0159824646179804e-05,2.4444762386125152e-05,2.266070993327759e-05,3.4491497478940616e-05,2.1519818753937934e-05,2.5080266806266883e-05
ECB_02656,0.00013970617794974627,2.5556572062453354e-05,0.00010485483339823047,3.4580019308872546e-05,2.439082665987042e-05,4.9297105438292346e-05,2.2807074347193316e-05,3.451025278041198e-05,2.605089488392542e-05,2.69082604445636e-05,1.890669790524547e-05,3.25114569710867e-05
ECB_02657,7.241912081476643e-05,0.00010982418805216441,8.628678998396048e-05,9.051828583793107e-05,7.192805004798521e-05,9.254018038416283e-05,6.63848771177234e-05,8.028426862109732e-05,6.708997586545177e-05,6.727065111140901e-05,6.640401215500848e-05,7.245410410699322e-05
ECB_02658,1.5111076390482759e-05,1.4159722358926858e-05,1.4472151484651601e-05,1.5764420567280132e-05,9.208781494032709e-06,1.254049173430244e-05,9.163556657354457e-06,1.461892652503563e-05,1.0170554851943487e-05,1.247564802429767e-05,1.3219317234561874e-05,1.4066181383408939e-05
ECB_02659,4.419277057594015e-05,5.802032576340762e-05,3.877444360038731e-05,4.9073115636855894e-05,4.2310617675285424e-05,5.621599742963163e-05,3.0341554265462533e-05,3.4270598247214675e-05,4.335868121091697e-05,3.88946673698692e-05,4.288592451677631e-05,5.480502746554615e-05
ECB_02660,4.846949030909564e-06,2.7628726554003627e-06,3.5497730056692607e-06,2.5426484785935697e-06,5.475491699154584e-06,3.0270152462109337e-06,1.4254421466995822e-06,2.396545331973054e-06,3.3901849506478286e-06,3.6693082424404912e-06,4.303963750787587e-06,5.44069279924308e-06
ECB_02661,0.00012345464296375537,0.00012640142398456658,0.00016602015288053157,0.00017086597776148788,0.00014783827587717377,0.00016951285378781229,0.00012625344727910584,0.00012629793899497996,0.00012847016655086508,0.00012744730628743307,0.00010098943515240874,0.00011146785247229726
ECB_02662,3.107749672759662e-05,4.247916707678058e-05,4.8058465307522296e-05,5.31413532026056e-05,5.276382910094417e-05,7.351322740797982e-05,4.4392341140072704e-05,3.4270598247214675e-05,4.621357380093619e-05,4.32978372607978e-05,3.489284897959937e-05,3.7288650648470865e-05
ECB_02663,7.184889151701236e-05,9.186551579206206e-05,6.0892260020326545e-05,7.297401133563544e-05,5.9732636718050006e-05,7.740510415310816e-05,5.457407075935543e-05,5.871536063333983e-05,6.120175989853712e-05,5.8219690780055796e-05,6.148519643982267e-05,6.170541833287884e-05
ECB_02664,6.244010810407027e-05,0.00010049949284018819,5.9526962710453754e-05,0.00010602844155735185,0.00011075426391471772,0.00012410762509464828,9.50973546441007e-05,0.00010736523087239283,9.635262491314882e-05,0.00010738842122875837,9.530205448172514e-05,8.970508127532493e-05
